3.64708610979973	2.2130803020347	-5.75650687793661	3.83918860088555	1.9159203589135	2.24601399792508	-8.47995648811817	-2.22441029626711	-2.61728269461089	8.20481315250721	-13.352462355208	1.45510905233366	14.2057448172264	5.98230651096053	-8.30102884602565	0.793398903153576	20.0183955769798	-0.918949738711873	1.66349152213285
-1.3294000266127	-0.957177901619655	2.88983219651876	-1.63280427768137	-0.766329407688414	-1.20402686789462	4.24662935309009	1.32857737547205	1.79698106224573	-3.504604293282	5.22968765532491	-0.435904528937842	-6.45073899445806	-2.60442346131433	3.94920526133063	-0.379228670429639	-8.85052489121767	1.8337995001974	-0.901005962113975
5.11122365128948	1.6815098104182	-3.99742225418785	-2.39656360608649	-2.72111146716552	0.495178390950562	-9.38765862564229	-7.51105829847886	-6.24921082412438	10.6433284658766	-9.12114373835723	10.2900702660274	9.43737018738986	4.06648644338949	-1.27753221770799	0.358827032657297	12.294180750442	4.77366137816104	1.26826613535703
-0.226158777267839	-0.889342812591944	2.43386129622612	-3.45933188573001	-2.13265227057856	-0.714078957817418	2.66995533940605	2.22490727202575	0.901457231508057	-3.13576931739254	5.93551030241222	1.09491308626559	-6.53741718176459	-2.89872834283516	4.87711578242047	-0.362049408242152	-8.7042627332337	1.50486565637473	-0.869628041150461
1.40845651717725	0.0516377394152263	-0.152002888903148	-2.82723619903893	-2.34668491604553	-0.223422854565861	-1.75546909199184	-1.97983426649633	-2.20738988639647	1.68575707061328	1.29091158334477	4.01840683973357	-0.359993728846888	-0.326657855329112	2.82766764615426	-0.120475786634859	-2.2672520051858	1.73459590016079	0.120444628096104
-1.73979894349712	-1.00415913833738	3.42855467330028	-1.16587655665903	-0.474806605535605	-1.6921994088964	4.77996467480521	0.656100313212099	1.79014385711507	-3.62172216732603	5.18250033232555	-0.988407464947631	-6.69312518546342	-2.85738869207306	4.63800841714545	-0.461678731626458	-9.31061938403208	2.94215931688359	-1.27351962692195
5.7209093118827	3.06853436158382	-4.54205134368466	3.18258504632719	1.85425123791237	2.57547219019768	-12.4286960779694	-2.05085773280535	-3.99010013226593	10.2327657336527	-17.9411297711046	3.37694950795644	14.4041182273513	4.81127339848522	-7.91795377615796	1.01834097696755	36.2959493246574	1.8088141424592	0.968270687966688
0.320941430259915	0.348389037987457	-1.07448556989476	1.3956774192897	0.0350430999122698	0.179059319562253	0.819367763052109	-3.95268284061692	-0.520466952865405	-0.0675826641409598	1.64394428078504	0.716403331556496	2.00841802065775	0.935645913363516	0.163811674440592	-0.0296736065092412	-4.90999863560805	-2.08779291817124	1.98762564383376
5.98471828263787	3.21907354945777	-6.70635781980732	3.14039540859159	0.401306327570321	3.28914607619636	-12.1581583503374	-2.66285600299951	-4.81646180159483	8.91997602506726	-13.6958838642614	2.7312734290977	16.4498307560138	5.38715001065053	-6.2271962470384	0.789323070595231	22.2987441549675	-0.927296451919892	1.64450755579321
-4.19517089368868	-3.24612309942425	6.8410189252456	-7.9229282192707	-4.97083264470678	-4.13257697825469	11.1946201531909	-4.09503675070488	0.298063643364529	-6.72309548327772	19.9373225006734	5.04389079192074	-18.0007839908795	-6.10429041523547	13.5527865080317	-1.20200294982676	-33.8238869336013	2.96804357118599	-0.150738019744781
1.4843223961	1.52030242258828	-1.07877581471622	5.1402803592784	5.04201648972412	0.353797009244567	-6.18033004819208	0.126471441704588	0.305695391401959	7.32186151859215	-18.1284606183497	-1.13592379334272	8.72699022824836	3.71117757844727	-9.80514142323926	0.894256396514818	35.9127400670641	4.26429581209233	-0.87375640228846
-0.982640667164048	-0.449517857982414	3.56832703580569	-1.27936086645695	-1.0112826103783	-1.80463042663093	2.99352657453383	-0.711866222788284	0.20815948518992	-2.10729067494364	3.92792300305771	0.119837193278936	-5.58988972296423	-3.04498221346606	6.29427394406829	-0.535322379108006	-7.4157300196668	5.22075616025713	-1.87535954280197
-2.66937449735431	-1.84296809561653	0.970177294048149	-2.75935260833406	-1.12974692432802	-1.02450117724581	5.363670351751	-0.967957816931058	0.78008453361916	-2.45410241130361	8.54390579149546	1.21511837471641	-5.59374806034576	-0.316728174654703	1.56584652336669	-0.209328387030019	-13.8817859818214	-3.70672160994408	1.7802731455437
-4.43360844624236	-1.48639880339955	5.60514178406086	1.96674447867895	3.01200704926617	-0.849173436822515	8.73016944682774	6.5747990602378	6.0456738180367	-9.51324634604839	7.05011490296846	-8.42746451267527	-10.8236353930266	-4.77348459805093	1.61047951396765	-0.238411269689147	-2.85709648028131	-2.76371070626616	-1.12250236510411
2.9414523584241	1.63008228615549	-3.83933233665035	3.74041620910424	3.72087797795914	1.48809676482892	-7.15761259029257	-2.02843017191849	-0.528772488176415	9.45022391789692	-17.3300225606026	3.2382443508771	11.2234698525587	6.18019377513366	-12.1606276785262	1.1359607859633	32.6980517805083	0.461061471149595	2.02611251171505
0.0524727117175003	0.0444285709325716	0.0271591182473983	0.0457474945972978	0.0017840895095782	-0.0509580529852911	-0.167380595850602	-0.160088825836219	-0.140732721611782	0.168558856745176	-0.231899173707758	0.0268693415116075	0.167087895688574	-0.0022238790300535	0.129227119318201	-0.00637639344368068	0.364354827143696	0.299905679063345	-0.084661705852609
5.25866385491689	3.45961255302897	-5.83992011245879	6.57812061455918	4.4546006153878	2.69818205184111	-13.3332197300647	-1.18270837322264	-2.52709061277084	11.6998057085503	-24.5233303109133	0.681215031705628	18.3962579024309	6.73722799138549	-13.0945222675164	1.26788649475063	42.9402915297235	2.75211074716665	0.0538192024832528
-0.68248547134926	0.0188232372700483	-0.695575839777185	1.92290819280276	1.07443482827154	2.50071208639388	3.33624803799995	5.81686769540628	3.88372584929379	-6.76500060295467	5.71890453107176	-5.1789367531637	-2.22104131782893	-1.09195385457406	-2.20747535636801	0.135759795375289	-6.79004221495779	-9.19561606982313	1.79764423111343
3.71373062229527	2.15163823568183	-2.82512972985522	3.08643298202414	2.57202802721939	0.839508504825042	-9.53891924063677	-2.85845224752299	-3.10044576732065	10.2664522042962	-17.5551047394766	2.96601661845594	11.8398245382765	4.65131860181436	-7.3408651007409	0.84826403356904	33.7740436978221	4.67917377008312	0.0947698533754537
