4879.77404837182	585.279719839185	-5554.61027036968	4460.24344382835	-2974.08918598107	-1614.09814596857	-187.337280125334	-403.71242025359	644.213694424196	172.699242010716
-44.6241704759416	56.2620086278042	-117.793384191003	119.449980117486	-0.684123427284452	-40.9018857429539	-3.42117942201376	-6.12587755873393	71.1271930970577	-33.6999130314474
173.628607048237	18.2631851669739	-94.596229476119	67.8555645816492	-91.5279659675158	-19.099131264233	-3.49240831313461	-61.5707367795074	-4.99706351063755	15.332231532176
-20.0788250660764	5.06605741861986	-51.7787712845343	51.0780027522889	2.19487625261129	-18.1800406845104	-1.54841794070753	14.2424587553616	31.5504659105446	-12.6639521845513
109.787394261079	24.019686100423	-288.358103890537	267.453197229398	-90.622646064893	-124.501436520605	-11.6727281974379	123.433879777018	21.6220413426042	-31.8020584234571
99.0880182381898	-22.1100175355774	-61.4019934173449	8.20903295077044	-52.109377111017	-12.6759547322432	-1.48760993657359	17.3219803156442	-24.4308812404433	49.4817800964035
1206.13412262247	334.213667740677	150.38959056262	-503.199474710793	-648.839727612155	69.0647271905671	-5.62092818934865	242.379958341177	-1406.51200424013	563.821718647822
1164.04423924564	970.204901306799	-4113.13455711997	4118.45349845671	-1147.02242849694	-1366.13839262308	-152.870224006286	261.908437778747	1109.90046269675	-842.773398567198
-173.392184784965	90.4958293251128	-756.978789000759	676.322308073868	-40.5303132883099	-187.228814240609	-19.5848681717769	18.7402575500403	507.150509582789	-117.600201655865
24.1723389052852	-8.92124762151115	-107.901948041172	81.8466630272243	-16.111741355099	-64.0939172214073	-2.96500166311379	51.6713427088897	39.5071087411525	2.58911274895512
0.775225354975245	17.6507953090453	-74.3284637252797	60.0794223166827	-13.1175592605959	-25.8130985155723	-1.3898779376924	-0.755510302802513	42.3987338448983	-5.80509021242151
-8.14223408469096	16.9577362097807	-94.9338628375639	71.3169208498168	-12.1913813014928	-20.3805532241448	-2.46509811811032	1.04851608846844	46.5878079114237	1.91051399410551
-100.916636486654	48.9477830711651	-234.831578674183	193.673242629344	2.97985348813444	-67.7068280920073	-6.0518981041209	63.234414280788	116.720027106378	-16.7706498670503
-63.1839499152641	9.18928798472723	-523.402877563427	588.766147138673	-53.4709988975212	-174.243690367262	-17.1280574787065	95.6993492142304	346.587928216254	-210.665749338466
-7.46403072746367	31.5168294810704	-421.29740778763	412.502413630181	-45.3667743926483	-178.830000235855	-12.7505216389761	79.2474210248096	240.148768755463	-99.0433797334985
-17.5147832357771	19.8454139685504	-116.317117383253	108.138099653421	-1.13129608963285	-46.7095763122616	-3.22556030499093	-7.86179648655814	86.819718882043	-22.3860679671338
-15.3286439319107	-3.91846294622267	-67.0752788345949	69.2957925901028	4.44339894847618	-36.4013269701386	-2.00540617387735	18.6215555056939	52.9277056045598	-20.7519141930648
-120.624281628208	103.157658107461	-127.400904387876	174.696758558481	5.26011277152708	-47.6885224098044	-4.39344053255982	68.8648625519283	34.8247245315738	-87.3009222280897
-27.5728966616284	10.4017050884934	-130.461523233132	118.263972599517	-6.96468468978495	-35.0746568054275	-3.55556587211127	11.2728344277255	84.7875128634404	-21.449704751178
-6.23246187714418	-14.5279590699711	-25.359835259207	29.4408694333352	-1.29078187849284	-11.4775640069057	-0.695908975146319	26.4736070256296	15.2934699871406	-11.7143491894492
1506.04507385286	177.106754682977	520.781463352152	-840.506982874601	-670.233477480126	70.4351209435453	2.01237980927837	320.112722971895	-1731.19537055945	649.106806560828
-7.94113043268368	34.4238568145606	-148.509587309265	162.891224642625	-0.631624629389887	-78.5084809568371	-4.72559376734899	-28.3317042567611	126.396340246825	-55.5359482615989
-393.916900500437	15.6461556234333	-1477.04573909828	1733.11515682766	-57.0407336343839	-217.643948161567	-47.025936597517	-243.206463407791	1375.99703409255	-694.026802779327
-31.0047803934967	14.4932249412457	-112.039149230688	105.684543874561	-10.3330948146471	-12.7009250650129	-3.36013554845798	8.6975573030172	61.9712356430772	-21.7395089347708
-0.647234071314117	-29.0412026415399	-59.5344235935982	58.6355672901907	-9.1403694370068	-10.72900224843	-1.69588825667111	25.6378792296996	41.2255145111629	-14.9168971411721
-23.4616826535126	-7.62333986923608	-74.8545238256963	77.0688203800109	-4.21550764840696	-13.8759753276444	-2.17390601428591	22.5049105503349	49.1552496525864	-22.7794987188616
-8.88802385989511	-69.3510410881795	-260.78150009176	342.544524190175	-29.0796473197844	-77.8207385613788	-9.93057812272483	62.892597428921	205.68246146993	-155.820103413117
2035.31757963836	-313.620196189704	-1018.51121520391	1009.60737878774	-1083.23556233755	207.175713979305	-62.1373526204666	-276.695604711869	-491.464192459746	-0.429094383651539
-0.56921636094774	7.67258496159539	-40.8020715891331	26.5095242438389	3.04001233967316	-22.0125084767057	-0.794286545283983	-15.6122819035686	38.2293963197758	4.23875370777458
-48.4259041666932	30.2571480106342	-199.713176544518	189.137592470971	7.33170172032775	-90.5587071972793	-5.57179311462206	11.1968301829246	148.161917364742	-42.4728120005524
