-1698.72151932437	2361.12664513576	-9.91815463113499	2642.09970205079	-307.961836592388	-1483.05617785977	401.867791356803	-2564.41343786647	1654.17774996124	-988.871697831235
-60.3089565414973	124.345886465121	-45.5707558876827	71.150781917893	-6.63025334978962	37.6864555885614	-9.63302170954258	-101.408263362435	-16.0827513829058	6.04226192277409
-76.4425083218597	33.0861793705354	38.2213034030187	60.3977575146949	-6.86609277506192	-16.0515329003537	86.2172535105723	-72.5540430456074	-45.2754859660143	-0.883067325726056
-42.829743742649	50.4942695823077	-15.1797692159424	27.1466031341675	-2.66343925048181	14.2825943981688	20.030498079513	-34.8518997285673	-13.7921529431946	-2.76244683897281
-74.4209520764607	190.317434455772	-84.6618795192479	138.537578669235	-17.1136785200982	-39.709094499918	79.9867240158907	-134.307303641802	-3.58862339861257	-55.7029777648902
33.6940394659521	-7.59994898979691	27.5794148306716	2.54559262246191	-1.30127209520192	-38.1556265455061	13.2852978347872	24.7748331360058	-18.7505042840403	-36.1853877163306
47.1720811163916	-767.824416906811	67.0464100933594	-255.295748240597	5.53362920848471	-829.901027010295	588.581466869435	674.366100262588	821.218168130698	-348.98265825187
-2439.81488648567	2916.63029615281	-318.45272983751	1931.78012935361	-225.807161845332	310.205778542621	-204.300503912668	-1771.11804485857	782.486438346806	-979.02477801068
-406.869009161895	678.631429299378	-111.583766625559	441.061734850938	-40.1990162467332	231.878751906892	-75.1365072826577	-649.856018282059	-139.356923512258	68.7988718519729
-56.283209708598	107.347576920453	-17.6446511843829	57.5987785012177	-5.76432037342004	56.0339469557011	-28.1548584961541	-74.856902753895	-34.4665714886912	-3.94201621428967
-43.2219022750538	89.2095716103834	-21.0156986760793	37.471656345963	-3.30630824307524	34.5977620110314	-13.2487855796932	-46.3023435706169	-23.6964822307481	-10.7644144127228
-37.761053370545	67.7466045603859	12.1164971864183	60.7006939936819	-5.4405477677419	39.3236559696331	-31.7297529547362	-99.1959928919092	-31.9424426152473	25.9434530919848
-104.87400326263	190.664155393555	-55.2866972354893	126.671839190152	-11.6031578702071	39.5129109109679	33.9409225715431	-187.192985035311	-54.2871202496829	21.7012211599006
-146.390193214853	548.878383569337	-132.091288941875	353.48582618292	-33.8954098037228	187.305816086848	-191.683169043921	-504.414131782854	-123.382743174538	40.3554807904475
-216.12272325372	391.017808571161	-38.8720978857913	272.487917742481	-26.0630584909196	164.859192295176	-154.029102731242	-394.232076889642	-41.8711418265935	41.5312173446847
-41.5951494178432	111.717746664323	-19.9768488928118	66.5865560495635	-6.35638659380115	43.7645735392668	-32.1885057241998	-92.7519972612513	-32.8068482224245	3.24119728516139
-21.1330266300444	49.1951647275709	-5.92845712454401	41.8780474145623	-3.77534919678074	13.9331275712064	-15.4886113067649	-66.2286676344672	-7.11451594628271	14.4485652565794
44.4422124708647	155.678061680165	-41.4580762121748	114.790704377747	-10.0506038144062	55.212427598983	-81.3354675363708	-185.700921341371	-95.9808014804472	43.8261727588363
-72.3725700835732	113.888406528241	-0.407531710440765	83.9073939931464	-7.62356291362328	56.3499937036775	-40.5339580034765	-129.890394289136	-27.5236657280256	23.8783655317554
-11.2287008351811	34.0610520178497	-10.8827040998367	19.4370691558885	-1.77470578727459	12.7734772143439	-11.5523558521739	-27.7478188616571	-4.8847641539521	1.69943108261936
-16.177732532694	-1188.13716636623	150.260734590731	-501.665425406645	25.2587110459455	-976.979499213047	597.870263168851	1097.76481882847	1266.20588432488	-450.701333152085
-43.0866450348557	128.576235827649	-20.5500347755104	89.8220799502788	-8.37483364360677	44.6352391473793	-30.0259082845125	-132.167461602897	-45.7453940029724	16.4387872279098
-438.210623593366	1677.42015428353	-598.682935181647	920.296498612791	-86.9227021622316	548.454598358325	-427.360482739016	-1277.94582729248	-349.28062772876	27.0642474121514
-44.3951635514849	112.348328093314	-35.9145921543815	72.6420549338423	-7.01092696928899	36.971757450023	-27.1042662121296	-104.654663615162	-13.593817682515	10.3795635945475
-23.5301241676441	66.7156224265688	-23.633233444231	34.6236818277957	-3.32938000013257	22.219888423641	-16.6874122725935	-45.7160813047348	-8.4358305306146	-2.42952267933954
-18.0594506256105	72.4528261281757	-4.29826578798737	48.4060797887381	-4.49056447895254	28.6689066822192	-16.9978491158961	-70.7391101253836	-42.4300251530459	7.23329969075084
-65.4122968063533	258.115906649965	-40.7794953089442	149.342234361093	-15.3962724830365	81.8671553412559	-121.800119733694	-175.81398710846	-36.8197722934247	-33.8629840648988
-255.621832446034	-390.223073474365	-111.395533436571	510.843607828769	-79.1638225321006	-1148.88867965179	844.339722246945	-304.833230494096	1176.45733067139	-236.137375964379
-21.6191712643223	41.8111881347789	-11.7389111308251	17.8446082336394	-1.59878987095538	21.8485820267212	0.375182780616677	-24.5447091741316	-21.611627518161	-0.852101380202028
-100.638252189405	193.952423334657	-32.6369173501127	118.850726646717	-10.7968963014633	96.6835186011767	-43.5885889841083	-179.272776319919	-68.235382729269	25.1026355860171
-12.6182312125641	72.9637447609054	2.83485894467631	44.7358388261451	-4.40898896161036	36.0314443876038	-79.3936315042823	-55.3917465883017	2.11237113322926	-7.09119492007742
153.372928111998	-745.718314296328	55.2120727272307	-188.534059432516	4.33773268949419	-925.347111953295	589.45587312117	553.371804554322	814.912456763412	-309.262074711837
-4.55248061560324	29.5164823831467	11.4205571224277	28.8886236819388	-2.68733603460664	11.4892236682131	-21.8971924518632	-43.902531307783	-16.1603949076132	7.74212765405691
7.92363429570224	47.0672201817605	-23.593430225116	36.0412223349921	-2.92170379145822	5.53159028623697	-21.9942170131176	-60.3080345892304	-3.44487558257538	15.5032654811966
-6.4342126586657	65.0662000554188	-24.247967783588	33.8428371604563	-3.37840519651601	20.1159721754382	-33.2048726542992	-42.9850842922811	-4.54566833614027	-4.43007856283144
-1.16860901238163	191.141849681909	-72.2751742932484	100.187302872312	-9.16331144131845	62.057845524743	-78.2448810684348	-139.353913121477	-55.1950626946161	1.43563985233745
-65.606936106629	163.932614820303	32.1245383799954	112.035698472079	-16.6638757932794	-3.27341105706438	-90.0269408441137	-40.9804831009227	40.7673434933985	-132.79888839341
